0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,a_epad_ind,epad_ind,dia_ind,sys_ind,esp_ind,edp_ind,eivc_ind,t_max_dpdt,t_min_dpdt,t_max_p,t_dia,a_epad,epad,s_a_epad,s_epad,min_dpdt,max_dpdt,a_alpha,b_alpha,a_beta,b_beta,cross_ind,cross_max,A_p,P_max,esp,sys,EF,dia,tau,Ees/Ea,iT,iHR,edp,eivc,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2.7718442672525754,2.1614813192656963,1.6669464947659125,1.2750724817457089,0.9715065678269234,0.7417403737502855,0.57193774208488,0.4495289179041882,0.3635707769696517,0.3048979962128272,0.2661094359559418,0.2414244370367274,0.2264709002000749,0.2180448612207156,0.2138698663611509,0.2123771407995695,0.2125182052683744,0.2136137269730695,0.215237669433347,0.2171324107235916,0.2191491735896592,0.221208001199916,0.2232720595692659,0.2253323510749129,0.2273997416510129,0.2295042343573337,0.2316898277624669,0.2340133828368732,0.2365464217241992,0.2393766369230226,0.2426080819251099,0.2463623842785759,0.2507784445308311,0.2560082848899872,0.2622136901515162,0.2695661441257748,0.2782530173346462,0.2884950097643866,0.3005810853238281,0.3149279609971011,0.3321713156407301,0.3532949302864046,0.379797445097052,0.4138981490530705,0.4587753736709492,0.5188256487230534,0.5999218711616484,0.7096353334231961,0.8573802854881895,1.0544373682642394,1.3138124937910387,1.6498923926672524,2.07787014040577,2.6129341197789326,3.2692404581471775,4.0587195342278655,4.989798311344543,6.066147943791527,7.285586091787934,8.639271490953494,10.11132054135268,11.678946565748616,13.313183850792878,14.98020138914119,16.643127795454603,18.264245513762724,19.8073535405113,21.24005797804998,22.53574118506298,23.674987095444383,24.646300170844153,25.44604139905736,26.07760371999879,26.549945747679956,26.87568145948101,27.06897134537378,27.14347129748805,27.110574585024015,26.978141319459535,26.749821323750247,26.425010178413388,25.99940580204693,25.46607635919219,24.816900156268527,24.04420889452721,23.142461399669877,22.10977464679772,20.949155360583568,19.669304024895386,18.28490264421734,16.816346144435975,15.288931913624332,13.731579211105732,12.175190471561184,10.650816822150045,9.1878015190684,7.812085668039602,6.5448348349993255,5.401501040977921,4.391381292814711,3.5176776737969626,337,311,246,315,331,301,311,0.3312993154795219,0.4638190416713308,0.3516869656628771,0.0,13.857522250786076,19.300305269997175,9.257504717387016,14.35481079754972,-268.05865295766307,261.05076875050867,-1.366271511280562,474.29102155233545,1.330552938345331,-394.5016585554007,322.15396157071194,34.14124161209884,16.578913760391625,27.759438919590306,22.271633418382635,24.38867228514104,0.1976915137623632,2.7718442672525754,0.0206777096378313,0.2464033687209545,0.50969125458388,117.7183235152523,4.539818613589962,19.300305269997175,-5.637373556881078,3.6465661511372547,-5.192836938703366,0.5640046722950749,-0.47259174671564264,0.3249351210320498,0.03973816333443921,0.22865761696714335,-0.011739056514007465,0.039639500658193286
2.6575730604169867,2.1129322766040857,1.6751029083796405,1.331618314862671,1.0689700195529257,0.8735591972681503,0.7324628139673849,0.6339819282142797,0.56797076020843,0.5259708544311122,0.5011903175374605,0.4883691431188517,0.4835731039665005,0.4839618505226059,0.4875583886074025,0.4930392822783978,0.4995566722451612,0.5065945785803623,0.5138598873090835,0.5212038811827604,0.528569122162287,0.5359562995003174,0.5434085112649853,0.5510046669447259,0.5588628230554218,0.5671502606431165,0.5760915240195329,0.5859794090219789,0.597186432501187,0.6101715566879489,0.6254781756281973,0.6437284158244209,0.6656046468384534,0.691813395882873,0.7230437344669296,0.7599257220359873,0.8029953084982331,0.8526854171885058,0.909368402148575,0.9734625882138468,1.0456112759650582,1.126942356740973,1.2194038741623452,1.326152821647688,1.4519577739069265,1.603560941366065,1.7899331044677098,2.0223465986175024,2.314191105651686,2.6804720582790944,3.1369650321524514,3.699045814360803,4.3802671789264425,5.190805779529169,6.13594989797981,7.214827348292178,8.419569383056913,9.735068484567146,11.139420917751815,12.60505605639908,14.100455658220293,15.592275962768976,17.047625958001017,18.436238665989013,19.732290786107463,20.91568165595469,21.972673203823565,22.895884941541123,23.68372095948821,24.33936859502587,24.869538094277235,25.2831116509458,25.58984572362944,25.799232223068636,25.919576162414742,25.957313670239863,25.916565466977534,25.798913705359546,25.60339361869104,25.32668407145192,24.96349276079212,24.50713265074779,23.95029066824336,23.285956066879812,22.50845260459882,21.614509967817973,20.60427661204955,19.482157662409055,18.257371321504124,16.9441428703262,15.56147334230429,14.132463214945702,12.683230363504002,11.241510667152408,9.835068622454934,8.490070353753673,7.22957859775278,6.0723173843736955,5.031820946060251,4.1160300520794,3.327342382949974,337,305,246,319,332,301,307,0.4434546701700482,0.6839724573809218,0.5486812020748054,0.0,12.79992718918145,13.493836366566963,8.553943485841387,9.138894176854093,-169.58353914359012,172.13595658059089,-1.274620549443902,442.3470523517764,1.2938049805059606,-381.11668268775105,320.61032155197506,33.69054813781179,13.146881777874206,26.225385979533208,19.64153226821736,25.90437055778047,0.2510488774675808,2.6575730604169867,0.029903710525161,0.335200615787466,0.75161808503398,79.82777582751679,7.8543856165019905,16.502413742030264,2.6616107681193446,2.655396999051874,3.4772244667915504,-0.7688337111988768,-0.0019348503051399913,-0.11710444059918408,-0.3852851466282235,0.11190222924738141,0.021702088833188818,0.08478166326007575
2.26528309133516,1.8549290842735016,1.5179327456853535,1.247772650475624,1.0365861931811604,0.8758538390554659,0.757004462842697,0.6719014534805507,0.6131901035597302,0.574505845329266,0.5505579630668088,0.5371142140514334,0.530911922894007,0.5295254281284435,0.5312168007107397,0.5347879205170706,0.5394466169090721,0.5446939747373373,0.550233940639309,0.5559058466666759,0.561636958332586,0.5674115345536762,0.5732524752161329,0.5792166184328558,0.5853985944341284,0.5919401979866706,0.599046302848485,0.6070008092360915,0.6161854048177615,0.6270982923857084,0.6403676327274858,0.6567549233027611,0.6771457265160546,0.7025219053973015,0.7339106432968144,0.7723140709381299,0.8186250481404036,0.8735386848441096,0.9374726093056032,1.0105134189149376,1.0924104234630403,1.1826343300642914,1.280508710924103,1.3854141620749836,1.4970557979160746,1.615772017278834,1.7428505511852554,1.8808091762495571,2.033594255046333,2.2066515535761644,2.4068313617329835,2.64210385393356,2.921080085878584,3.2523574819195917,3.6437339242862623,4.101358673720791,4.628907550125771,5.226879917034475,5.892112562777102,6.617588855824348,7.392591377427799,8.20320591589455,9.033138903760628,9.864768986938842,10.680322871083366,11.46304527827573,12.198233813149342,12.874031824681389,13.481906438416884,14.016781095309335,14.47683782721056,14.863041812354757,15.17846641730097,15.42750943026306,15.61509416714972,15.745931719073235,15.823900520552282,15.851581551931508,15.829970120148396,15.758375004202982,15.634496374011938,15.45467265313717,15.214281050124733,14.908273289201231,14.531815015047314,14.080984239200742,13.553478888553494,12.949270653898422,12.271137980660155,11.525010451585104,10.720068973506466,9.868570897247183,8.985397599821223,8.087348175025243,7.192234974304912,6.317863652680794,5.480995728529552,4.696394527193922,3.976045454995538,3.3286199983007605,2.759222881066145,337,306,245,321,332,301,308,0.5072337298779861,0.7650082483405691,0.6319633355856875,0.0,8.150725040494146,8.712532740920011,5.5127760358639195,6.3037074827937465,-94.5681010639822,87.02250246828105,-0.7863627972157711,273.154987702209,0.723618828037745,-212.71482863862997,321.77200584097477,20.125453123370647,8.431628890707078,15.876148611811868,12.360760651632848,15.854018119415878,0.2214257403438242,2.26528309133516,0.0311174797999647,0.2843989993216671,0.8315307047180099,72.15608474776322,4.949883609432524,10.390113757261162,-0.7708982994426757,-11.620996994283693,-0.7675498870377845,1.066979623072635,0.3254102616096605,-0.08270972581201866,0.023443498664924973,0.08789124858904024,-0.044299835214899115,-0.032512899921600155
2.7660794733685306,2.180935632911484,1.707922647372595,1.3341947747504228,1.0457695693112263,0.8285273127123699,0.669015284075608,0.5550252342903973,0.4759423955744939,0.4228897351006222,0.3887104257970868,0.3678308833396631,0.3560514210248762,0.3503098231145007,0.3484452458435944,0.3489828465945367,0.3509505377312618,0.35373101047514,0.3569488617039765,0.3603885960919791,0.3639380863836791,0.3675519642370169,0.3712299605546191,0.3750075313511302,0.3789537281518043,0.3831774615306404,0.3878302237527128,0.3931128605326833,0.3992843309881186,0.4066678774785513,0.4156518900875751,0.4266878279304353,0.4402798263343332,0.4569616578452743,0.4772685187746298,0.5017088490519629,0.5307433574270953,0.5647827441926275,0.6042132725665976,0.6494644426373795,0.7011353180368317,0.7601941894325339,0.8282493074132932,0.9078758907490774,1.0029788717615318,1.1191571549665236,1.2640180679738626,1.4473785833489494,1.6812848766817876,1.979785436164086,2.3584069089443034,2.8333069666713584,3.4201155193155017,4.132523636459488,4.980732702199441,5.969923931512099,7.098938797729892,8.359365682879552,9.735203025256023,11.203214047640088,12.734006510874588,14.293771017193848,15.846514926201191,17.356554785822293,18.790981130953412,20.12180682277232,21.32755866659333,22.394151311572173,23.314984576143765,24.09031213046228,24.726019035054183,25.232005845738698,25.6204002504754,25.903805895768254,26.09376023308375,26.199516071080897,26.22720645233493,26.17940613844272,26.055080475941992,25.84987538739359,25.556704607652645,25.16658768250249,24.669695684636345,24.05654443998587,23.31925885323896,22.45282606871564,21.456234132927293,20.33338519514404,19.09367850479232,17.752169962272575,16.329254687780995,14.84986853323594,13.342267865786576,11.836484430626044,10.362590422812238,8.948940392526493,7.6205613430140335,6.397842074227537,5.295634752462208,4.322831228060411,3.482421609787603,337,307,246,312,331,301,309,0.4026737623624221,0.6007100389341051,0.4356798084577026,0.0,13.46412121695117,15.257570802535374,9.016247098994471,10.57657465664614,-200.09844202776537,202.11815654685563,-1.3208916802324473,458.6046174552859,1.3342242383357277,-394.34927036653295,321.2492086905914,34.269210414626514,14.360846009743272,27.034904425390906,21.612795215322055,22.071214388541737,0.2005595849259396,2.7660794733685306,0.0267319466237977,0.2508749634672393,0.66012092190561,90.89243805028094,6.562972777424984,18.29156166839286,-1.2666699590828991,3.615074984413083,-0.12895944451033955,0.11516749190840012,0.2247390482447397,0.0357467345712112,0.048730432127719776,-0.055300869153829126,0.008376545504007635,-0.004732119087050201
2.812433847821574,2.2480461856761673,1.794404438545515,1.4385604471012994,1.1664678174026069,0.9639834065661564,0.8176721635772174,0.7153823172528306,0.6465888936868295,0.6025316131144647,0.5761913892140225,0.5621443194331788,0.556343866131109,0.555877294617365,0.5587235044196537,0.5635332845540049,0.5694435710395824,0.5759284222948536,0.5826865645936423,0.5895609179011475,0.5964842896461038,0.603445283884699,0.6104716435002598,0.6176226020446617,0.6249909661941568,0.6327113004376879,0.6409656161189843,0.6499920471148759,0.6600944789099207,0.6716483631229293,0.6850997146316642,0.7009602355681571,0.7197929275916383,0.7421829160097786,0.7687035968274893,0.7998852913980264,0.8361957168958649,0.8780431126270848,0.925808841363076,0.9799372264705506,1.0411091866987632,1.1104926384329126,1.1900607298923045,1.2829681454044115,1.3939538812406247,1.5297193122264443,1.6992182446013429,1.913788070189604,2.1870466724317605,2.5344829347710625,2.9726913774360684,3.518245955932944,4.18626255291399,4.988754989405349,5.9329446495876,7.019730827964576,8.242548211080592,9.586817647124942,11.030139550602488,12.54329160629691,14.091981033227071,15.639183474527304,17.147808348581957,18.583379469706244,19.91640567408515,21.124162500640864,22.19170187175509,23.112021170196865,23.885442163424457,24.51835256659136,25.021528065949028,25.4082749426815,25.692616559580262,25.88770106029739,26.004540210817893,26.051129815142907,26.031948223280715,25.94780305922412,25.795987409567044,25.57069514352241,25.263659494868183,24.86498646990789,24.36416200935272,23.75119167248936,23.01780876308474,22.158679101540404,21.172503477033725,20.062909376133877,18.8390227388168,17.515611846114552,16.11275988874768,14.655080664680536,13.170508237480892,11.68875437883252,10.239579123188811,8.85103915803707,7.547880135410736,6.350222736367809,5.272661216255179,4.323843566260552,3.5065382640980025,337,306,246,310,331,301,308,0.542701834620852,0.8230977825082921,0.5788819569289088,0.0,13.290423889266696,15.035573202183985,8.917071816205262,10.397178881169538,-143.6900465433805,146.21417177891416,-1.29968086459747,451.2828752586141,1.3225116545330853,-389.65299308494014,320.699514703209,34.475852713158304,14.16299854572534,27.09456314193239,21.327238919596105,20.728770492672485,0.2128590962003959,2.812433847821574,0.0364603891971104,0.2704205754940505,0.90450305770142,66.33476746057197,7.666663408202504,18.068861584386077,3.9245956270183444,2.8606189846072327,2.4164268529164277,-1.4254075269704303,0.45367399089459964,-0.011657725899961016,-0.22965401758166887,-0.09306769499739283,-0.008800044163062013,0.02695077365282654
2.2048658702689496,1.804802164392048,1.4801662997332297,1.2223819995664016,1.0221094007295088,0.8699132286141498,0.7567994438916053,0.6745996586297267,0.6162034431425558,0.575655046889828,0.5481428162323642,0.5299082000243597,0.5181072288567167,0.5106537739998863,0.5060633021940139,0.5033108344539283,0.5017106115030574,0.500818740092825,0.5003596366586459,0.5001733665512605,0.500180504368701,0.5003612829685031,0.5007459838100868,0.5014192730563622,0.5025295138054316,0.5043060014716627,0.507076814844475,0.5112907364246724,0.5175397693730217,0.5265762363374533,0.5393191618488458,0.5568444535451487,0.5803540952929169,0.611117993509966,0.6503906622206784,0.6993078070915232,0.7587725337655673,0.8293467723046091,0.9111675714200242,1.0039090650474072,1.106808377427312,1.2187695775611636,1.3385511133422014,1.4650301273048012,1.597523411056737,1.7361334235686423,1.882080354104372,2.0379772376742915,2.2080054921834065,2.397953605385309,2.6150917773413416,2.8678691661589695,3.1654368969003994,3.5170180020121964,3.931163595315751,4.414951207599373,4.973194430928692,5.6077407746383106,6.316935008554609,7.095316865456831,7.933604251079517,8.818985731346542,9.735715511658062,10.665972512899964,11.590908908302088,12.491788230213206,13.351102403074233,14.153556085374555,14.886820081372884,15.54198403969795,16.11367313073884,16.599832271565965,17.001217416341444,17.32066494369711,17.56223422890879,17.73031646625605,17.828806651155492,17.86042338272185,17.82624823928694,17.72552118014983,17.555709881681878,17.31284590423216,16.992096750981286,16.588522095978618,16.097939134577974,15.517815024622411,14.848094690866349,14.091873146531697,13.255831572999847,12.350376219532116,11.389446922913978,10.389994409592322,9.371163741775808,8.353255306921819,7.35656187733478,6.400193367216417,5.501002110414063,4.672709417204143,3.9253093702430366,3.2647917003731948,2.693187675899439,337,309,246,317,331,301,312,0.3671487350287974,0.5303259505971518,0.4137707966197558,0.0,9.453534557840554,11.258658071917278,6.445752577027734,8.461007425087242,-153.14557515477514,138.4925190046082,-0.8924953046560844,310.224452226941,0.8071008438649775,-238.13550268236077,322.64132593290964,22.26858374380583,10.356096314878917,17.939821350214046,14.953514569492146,16.904706776720555,0.1664624592644714,2.2048658702689496,0.0236659422913322,0.199706013381931,0.58277576988698,102.95555014518884,4.7060517724224695,13.900858560333448,-0.9680373936709656,-9.429562578405552,-0.11058556854576636,1.5743215798963188,-0.7183658348739763,-0.08339952477519003,0.5886585209616909,-0.15860119390063648,-0.0466566208953464,0.042968415125561356
2.374370177587935,1.868597124120064,1.459321144725419,1.1355228618297133,0.885190291084385,0.6961865469218185,0.5569471767833363,0.4569784984565314,0.3871534987234752,0.3398370325294485,0.3088670633385367,0.2894405363449926,0.2779365821668645,0.2717118698077637,0.2688977982644611,0.2682156800556975,0.2688194778397413,0.2701688763639839,0.271932479813735,0.2739174903343369,0.2760212017608361,0.2781996016347282,0.2804486761345257,0.2827962866324623,0.2853011078629325,0.2880584267560652,0.2912031662744737,0.2949167540704275,0.2994360013858785,0.3050599995192777,0.3121526461957812,0.3211423546132617,0.3325143884517665,0.3467913164732054,0.3645077266066645,0.38618341887386,0.412301087771439,0.4432985729356069,0.4795884016644969,0.5216131210542138,0.5699542254398009,0.625502053419341,0.6896923092982027,0.7648067528225412,0.8543185802580486,0.9632490701828303,1.0984894898908475,1.2690315407028476,1.4860414037397165,1.762710287824865,2.1138233034422416,2.5550103868376133,3.10167665908922,3.767652618434361,4.563653268860817,5.495683952208356,6.563571457309113,7.75982275315001,9.069010755219168,10.467852981804011,11.926075284867524,13.408054390835714,14.87512671889761,16.28834118105777,17.611359576939538,18.813163201482247,19.8702345232052,20.767949111994756,21.501019777246807,22.07296897034955,22.494739633971257,22.782666264937255,22.956097373648465,23.034978979811136,23.037678951620705,22.97926085034291,22.870326223904055,22.71645814941247,22.518235306562364,22.271722367182065,21.96932942046394,21.600931662274505,21.155155479712725,20.62074132137101,19.98789728279533,19.249567954621966,18.40253458615317,17.448260612573645,16.393402471765558,15.249924477501184,14.034774354655385,12.76913471472469,11.477293068603098,10.185229761115872,8.919054867910631,7.703441136030556,6.560199057673858,5.507122778291715,4.557203725377732,3.718264309121687,2.9930134383960505,337,308,246,312,332,301,308,0.2680920424936944,0.3934899333375192,0.2853883032997392,0.0,11.581842791585808,15.778554298813177,7.761365670334928,11.327389622439732,-261.83422031795874,274.9176517388685,-1.1321882406417023,393.1292798878395,1.1887618511652165,-350.3600958600735,320.338372795034,30.44594118300432,13.680198545199492,24.353601806852257,17.585322327032756,20.505740915112288,0.2779169805558347,2.374370177587935,0.0175826379814234,0.3848823100282368,0.43240652015112,138.75831469662123,6.055621689083611,15.778554298813177,-4.9182641121663675,0.07282350230189008,0.48270346718641816,0.1651852115457113,0.508203216791889,0.47419027540379716,0.25569352745935336,-0.10234810748769563,-0.02244034082281171,-0.03358734647006339
3.429393913961878,2.6601110859057164,2.0372253042778503,1.5440528329417773,1.1624179184834424,0.8739556350475299,0.661158992265831,0.5081293379635918,0.4010298383871638,0.3282743770828484,0.2805074648667601,0.2504274652279528,0.2325163246249502,0.2227346118078281,0.2182167668978096,0.216992655703231,0.2177501248958583,0.2196434166721389,0.222146190840205,0.2249437113093272,0.2278570388551128,0.2307919253040719,0.2337057741577455,0.2365870759561387,0.2394444784319142,0.2423041736804556,0.2452019216713903,0.2481798000460186,0.2512866237585192,0.2545783054446493,0.2581171695195539,0.2619747208367254,0.2662342243733064,0.2709902284939035,0.2763523369286999,0.2824567709815516,0.2894894768304177,0.2977271180706641,0.3076037543784178,0.3198095560270333,0.3354233389052963,0.3560930193173371,0.3842775259998472,0.4235370423773453,0.4788509579655947,0.556943553212424,0.6665817685332509,0.818792763471855,1.0269397795234163,1.3065916519580796,1.6751266346711855,2.1510276493965415,2.7528554564164764,3.497928186826352,4.400785661043002,5.471566789812104,6.714468791324256,8.126479385431004,9.696570380165136,11.405508510914215,13.226377126616445,15.125814788334884,17.065884888295717,19.006407120183912,20.9075049640912,22.73208740760957,24.44799550383221,26.029589146396315,27.458627601427935,28.724393568054374,29.823106973324016,30.756756075732383,31.53152831571384,32.15604666246399,32.63961103553353,32.99061539572569,33.21526664070237,33.316690273761914,33.294478936767526,33.14468526290801,32.86024628834168,32.43180471048813,31.84887720889092,31.10128683945353,30.18074858226862,29.08248232254884,27.806702591673172,26.359826747162117,24.755253087021604,23.01359176203858,21.162278530499883,19.23455174722631,17.26786351439114,15.301874155511197,13.37620496791124,11.528158131886252,9.79062886053586,8.190407880817839,6.747021756750942,5.472192572253206,4.369925660043357,337,308,246,324,331,301,310,0.51119790993706,0.75030660974633,0.64311995121114,0.0,17.426950670980577,18.28709142399032,11.6161939317133,12.467975606994866,-208.58013373605783,205.3347125660053,-1.7197698132300845,596.989377729519,1.693010901633369,-503.1602662790873,322.3616563517248,42.60153219297251,17.857021047485446,33.609866100272505,28.008307052738633,33.19887585577957,0.1666641286466909,3.429393913961878,0.0335543862838143,0.1999963452623658,0.8245127579629999,72.77025057590741,6.119068448382161,22.10984641102803,-2.0039053110559686,12.50033357884323,-4.985529096279464,0.6524882964943943,-0.011308509762993047,-0.2807663340157,-0.08593686695169726,0.040814543578585175,-5.284617641456499e-05,-0.027564352364782614
4.257625917263471,3.6426906235703536,3.137634096067258,2.7325901341662804,2.4157116875399813,2.174213388327646,1.9952839261850503,1.8668092521169497,1.7778800361666522,1.7190862531764002,1.6826246561262306,1.6622610185105404,1.6531855466935033,1.6518089433978256,1.6555392697234752,1.6625642531389078,1.6716576444978457,1.6820187217940124,1.693144362570656,1.7047345661208335,1.7166263335708116,1.72874962468319,1.741106612165935,1.7537692507462124,1.7668831021078435,1.7806848667426187,1.7955283775095268,1.8119092096390983,1.830492522208776,1.8521384904909273,1.877916360219371,1.9090990825423484,1.947131958368683,1.9935687421216537,2.0499708522993436,2.1177755047574385,2.1981437227352565,2.2918057118580495,2.398927589935122,2.519026562134902,2.650960520307446,2.793012117335817,2.943076219037325,3.0989430917531706,3.258661738608301,3.420957150363287,3.5856546602510715,3.7540601038273778,3.9292517938849056,4.116245196878327,4.321998845752827,4.555242098189341,4.826119055899429,5.145657201172686,5.525083778204686,5.975027397994026,6.504656291613483,7.120817069795132,7.827247105345045,8.62393757271795,9.506720541953156,10.46714057686806,11.492646867526538,12.567113480402048,13.671663370830528,14.785728500894225,15.888247575705227,16.958886599534054,17.979158381369093,18.933325075681218,19.80899693636024,20.597374490532573,21.293124247015015,21.893927977744557,22.39977606666297,22.812093417387977,23.132809529227305,23.36347584949316,23.5045306881988,23.554796516376538,23.511256769191487,23.369141757202165,23.12232520524787,22.764006300059503,22.287622587351223,21.687909976260386,20.96201013582148,20.11050875527713,19.138284427039174,18.05505733844741,16.87555059504666,15.61921378845811,14.309505421485058,12.972781548465884,11.636876744916076,10.329512084000084,9.07669412839122,7.901255684134623,6.821673875666695,5.851271830776528,4.997862240086674,337,310,245,326,331,301,312,0.620908506263526,0.8788243473268368,0.7737475231899323,0.0,13.067357181887402,15.515368857493586,9.12430481063527,12.156657155621454,-121.76404925813772,101.78702972932712,-1.1631435990995185,405.0467500784251,0.9723143474805788,-285.90207886148585,323.56002610421564,28.699976790833603,14.291363019690491,23.464171438808016,20.236363808917496,23.18377956074561,0.137563247792844,4.257625917263471,0.0361754200780045,0.1595053172778071,0.95524385579004,62.811186521976275,6.830972136006525,17.663027423375556,29.564264089309162,-8.151996073843174,-1.7260393963940242,-3.192363798652747,0.6961047180109985,0.1420670597982067,0.7179427485784087,0.0410016332418866,0.03604168801903467,-0.007014646060330423
2.5051418405055657,1.9365755847506787,1.47573282001135,1.110372006126076,0.8271538587821519,0.6125968488575987,0.4538442776969336,0.339215293564268,0.258539943077221,0.203299911305317,0.1666144240687377,0.143107856942255,0.1287125575847682,0.1204455498785596,0.1161851137829156,0.1144667448091996,0.1143092793077363,0.1150746583411584,0.1163605050508235,0.1179214839814272,0.1196141989201663,0.1213602935370518,0.1231229380344595,0.1248929806485604,0.1266821576125571,0.1285230081194737,0.1304647726279916,0.1325730813165942,0.1349323150023501,0.1376475202592407,0.1408447217568042,0.1446740545254655,0.1493113372655612,0.1549545800105426,0.1618229982623066,0.1701623108161049,0.1802606741030764,0.1924827816127234,0.2073263304589034,0.2255120459551425,0.2481174967972357,0.2767669772938007,0.3138788915679451,0.3629588149254568,0.4289196865429518,0.5184001961257053,0.640036099757453,0.804624059702333,1.025109474458771,1.3163310252831648,1.6944673359589943,2.1761560899551475,2.77729330364506,3.511569419595124,4.388855112967403,5.413603369599755,6.5834718008676045,7.88837803574797,9.31017510801219,10.823073553287898,12.394848531461234,13.988762371438376,15.566028998628855,17.088559795411992,18.521669358294417,19.83642048046576,21.01133733893005,22.03330498558484,22.89758993102657,23.6070385484095,24.170614475477443,24.601506702923484,24.915067560018567,25.12682511641256,25.25076700877397,25.298025884942867,25.27602520457792,25.188087042897205,25.03347209742074,24.807782972839014,24.503664756887485,24.11173893643183,23.62171744454678,23.023632445092055,22.309107802648462,21.472596990488185,20.512493370536845,19.432011751231613,18.239745357864255,16.949810952669445,15.581536379258248,14.158683692144496,12.708264693867712,11.259045993856114,9.839874624819243,8.477981705929494,7.197429162040753,6.017845720952747,4.953560580154709,4.01319376970559,3.199708977459652,337,307,246,312,331,301,310,0.3487763763106107,0.5203057417092717,0.3773646038770542,0.0,12.825536928760368,14.970358621121305,8.542863296484153,10.17850418770905,-222.48657762709408,235.06968875362116,-1.2720993823365123,441.52302877616506,1.3440451512123133,-397.6515028010589,320.7676490407338,33.4747005579124,13.897947774940835,26.360895675332607,20.663160423883923,21.72809805469123,0.2161434619530162,2.5051418405055657,0.0231932982167415,0.2757436488206732,0.57176455132887,104.93829997076703,6.028228849644277,19.402594678298698,-7.799033852347353,3.902910372715638,-1.103366452842325,0.5555618796100201,0.7075933874388866,0.048985730663887936,0.25819027958155694,-0.02474883741329262,0.03757811178334237,-0.0320065945865173
